14 	 0.863080
2 	 0.461530
6 	 0.289367
1 	 0.188558
3 	 0.692475
4 	 0.439734
3 	 0.516837
0 	 0.947670
2 	 0.944632
2 	 0.461053
8 	 0.625674
1 	 0.388593
8 	 0.583817
13 	 0.751878
15 	 0.567175
8 	 0.453902
8 	 0.456969
4 	 0.300186
15 	 0.864901
5 	 0.117442
6 	 0.310400
3 	 0.968946
2 	 0.290214
15 	 0.420915
13 	 0.851003
2 	 0.526953
14 	 0.615253
2 	 0.526772
15 	 0.279586
4 	 0.238344
14 	 0.238764
4 	 0.618883
1 	 0.201129
9 	 0.592446
7 	 0.395830
3 	 0.732868
9 	 0.890674
13 	 0.132408
14 	 0.865351
1 	 0.055638
10 	 0.043792
3 	 0.599317
13 	 0.845290
11 	 0.707895
8 	 0.450337
8 	 0.172290
3 	 0.342489
10 	 0.786936
8 	 0.250893
3 	 0.388212
6 	 0.129879
11 	 0.895150
3 	 0.587983
14 	 0.785924
6 	 0.301284
3 	 0.062050
12 	 0.025024
7 	 0.678012
13 	 0.145500
11 	 0.118747
14 	 0.795163
5 	 0.030441
5 	 0.904830
4 	 0.522001
9 	 0.676344
5 	 0.897122
11 	 0.999076
13 	 0.415975
12 	 0.343748
14 	 0.367432
9 	 0.175732
14 	 0.091630
9 	 0.264150
12 	 0.414572
15 	 0.099151
4 	 0.660500
11 	 0.123658
0 	 0.820671
3 	 0.014792
4 	 0.071449
8 	 0.604540
2 	 0.211214
1 	 0.932823
10 	 0.224566
0 	 0.773398
12 	 0.161560
8 	 0.566942
5 	 0.784366
0 	 0.063526
14 	 0.690556
1 	 0.598009
1 	 0.010880
1 	 0.532577
1 	 0.464588
0 	 0.383521
4 	 0.536287
14 	 0.402619
6 	 0.538131
14 	 0.369870
13 	 0.170561
3 	 0.048829
6 	 0.382488
12 	 0.850141
9 	 0.977499
3 	 0.263763
1 	 0.092341
8 	 0.726619
14 	 0.053102
3 	 0.676737
0 	 0.365511
0 	 0.782635
15 	 0.152665
